Start Time,Year,Month,Day,Hour,Longitude,Latitude,Province Code,Reference Object,Hail Diameter (mm),Cosine Distances,Event
7/2/2006 21:45,2006,7,2,21,-99.37,49.87,MB,pea,8.0,116.05620966982043,103
7/2/2006 22:20,2006,7,2,22,-100.63,49.77,MB,pea,8.0,91.0752306835446,103
7/2/2006 23:20,2006,7,2,23,-96.95,50.08,MB,marble,16.0,265.65511141959263,104
7/2/2006 23:30,2006,7,2,23,-114.23,52.63,AB,pea,8.0,1229.7233769396535,105
7/2/2006 23:40,2006,7,2,23,-99.28,49.55,MB,pea,8.0,1096.486274792986,106
7/2/2006 23:45,2006,7,2,23,-98.98,49.37,MB,estimated half inch,13.0,29.50806211054639,106
7/2/2006 23:50,2006,7,2,23,-99.0,49.43,MB,nickel,21.0,6.82687334878313,106
7/2/2006 23:53,2006,7,2,23,-99.0,49.43,MB,dime,18.0,0.0,106
7/3/2006 0:04,2006,7,3,0,-113.63,49.37,AB,larger than marble,18.0,1057.0281012228352,107
7/3/2006 1:00,2006,7,3,1,-113.3,49.2,AB,pea,8.0,30.499848889110023,107
7/3/2006 20:25,2006,7,3,20,-109.17,52.45,SK,smartie,15.0,463.25709977758174,108
7/3/2006 21:23,2006,7,3,21,-109.35,52.35,SK,pea,8.0,16.516027254616805,108
7/3/2006 23:00,2006,7,3,23,-108.48,51.72,SK,pea,8.0,91.91775506520591,108
7/3/2006 23:15,2006,7,3,23,-114.17,49.58,AB,larger than dime,21.0,466.23769393592187,109
7/5/2006 0:00,2006,7,5,0,-111.35,53.6,AB,small,5.0,487.5156975765147,110
7/5/2006 21:27,2006,7,5,21,-114.77,55.28,AB,small,5.0,289.437893574266,111
7/5/2006 22:00,2006,7,5,22,-112.28,54.98,AB,quarter,24.0,161.76168168604056,111
7/5/2006 23:09,2006,7,5,23,-113.2,55.25,AB,estimated 12mm,12.0,65.76079182507473,111
7/5/2006 23:19,2006,7,5,23,-108.58,56.58,SK,pea,8.0,323.57263898431,112
7/6/2006 0:35,2006,7,6,0,-115.32,53.1,AB,dime,18.0,579.1834542907053,113
7/6/2006 1:30,2006,7,6,1,-114.95,52.77,AB,dime,18.0,44.287339719990946,113
7/6/2006 23:30,2006,7,6,23,-114.22,51.05,AB,pea,8.0,197.69944717361628,114
7/6/2006 23:30,2006,7,6,23,-113.15,50.23,AB,dime,18.0,118.34968735843432,114
7/6/2006 23:35,2006,7,6,23,-114.08,51.05,AB,pea,8.0,112.31386454979106,114
7/6/2006 23:45,2006,7,6,23,-114.08,51.05,AB,nickel,21.0,0.0,114
7/6/2006 23:48,2006,7,6,23,-114.08,51.05,AB,estimated 24mm,24.0,0.0,114
7/7/2006 0:10,2006,7,7,0,-114.08,51.05,AB,pea,8.0,0.0,114
7/7/2006 0:20,2006,7,7,0,-114.08,51.05,AB,golf ball,43.0,0.0,114
7/7/2006 1:19,2006,7,7,1,-117.08,53.17,AB,larger than dime,21.0,312.2623370024608,115
7/7/2006 1:40,2006,7,7,1,-113.38,51.05,AB,pea,8.0,345.4809774353408,116
7/7/2006 19:25,2006,7,7,19,-108.7,52.42,SK,dime,18.0,356.3790992541531,117
7/7/2006 20:40,2006,7,7,20,-102.93,50.42,SK,dime,18.0,457.56367464314343,118
7/7/2006 20:50,2006,7,7,20,-102.58,50.37,SK,marble,16.0,25.425354228639414,118
7/7/2006 21:00,2006,7,7,21,-101.0,49.42,MB,marble,16.0,154.80881868510286,118
7/7/2006 21:00,2006,7,7,21,-107.4,52.47,SK,loonie,26.5,561.8532619249373,119
7/7/2006 21:35,2006,7,7,21,-105.73,52.65,SK,golf ball,43.0,114.6479177575339,119
7/7/2006 21:40,2006,7,7,21,-106.97,52.37,SK,golf ball,43.0,89.50615526326627,119
7/7/2006 22:22,2006,7,7,22,-114.65,52.58,AB,quarter,24.0,520.4418476634147,120
7/7/2006 22:45,2006,7,7,22,-106.6,51.42,SK,quarter,24.0,565.6564787088834,121
7/7/2006 23:00,2006,7,7,23,-105.25,52.75,SK,quarter,24.0,174.29177782869635,121
7/7/2006 23:25,2006,7,7,23,-113.95,52.47,AB,dime,18.0,587.904472639275,122
7/8/2006 0:13,2006,7,8,0,-99.95,49.85,MB,pea,8.0,1016.9672268575724,123
7/8/2006 0:30,2006,7,8,0,-105.05,50.73,SK,quarter,24.0,375.21229592852325,124
7/8/2006 0:35,2006,7,8,0,-113.8,52.27,AB,unknown,,628.973663989885,125
7/8/2006 1:26,2006,7,8,1,-112.77,52.03,AB,golf ball,43.0,75.1714255849569,125
7/8/2006 2:03,2006,7,8,2,-113.47,53.55,AB,pea,8.0,175.4463308378189,125
7/8/2006 2:18,2006,7,8,2,-112.83,53.02,AB,pea,8.0,72.68503037928679,125
7/8/2006 2:45,2006,7,8,2,-112.47,52.92,AB,pea,8.0,26.548338398030943,125
7/8/2006 3:40,2006,7,8,3,-112.97,52.58,AB,pea,8.0,50.6143066030315,125
7/9/2006 1:25,2006,7,9,1,-97.57,50.78,MB,golf ball,43.0,1078.2947934572856,126
7/9/2006 1:30,2006,7,9,1,-97.57,50.78,MB,marble,16.0,0.0,126
7/9/2006 20:05,2006,7,9,20,-114.47,51.18,AB,estimated 19mm,19.0,1181.3547370122933,127
7/9/2006 21:00,2006,7,9,21,-114.08,51.05,AB,toonie,28.0,30.823217376143326,127
7/9/2006 21:02,2006,7,9,21,-114.22,51.05,AB,estimated 15mm,15.0,9.786263640287862,127
7/9/2006 21:50,2006,7,9,21,-114.22,51.05,AB,estimated 10mm,10.0,0.0,127
7/9/2006 22:10,2006,7,9,22,-114.08,51.05,AB,pea,8.0,9.786263640287862,127
7/9/2006 22:20,2006,7,9,22,-114.1,51.78,AB,golf ball,43.0,81.18425654228389,127
7/9/2006 22:25,2006,7,9,22,-114.05,51.88,AB,pea,8.0,11.638252471748038,127
7/9/2006 22:35,2006,7,9,22,-114.02,50.82,AB,estimated 40mm,40.0,117.88519438129705,127
7/9/2006 23:00,2006,7,9,23,-114.08,51.05,AB,estimated 60mm,60.0,25.918174035286548,127
7/10/2006 1:05,2006,7,10,1,-113.53,51.05,AB,quarter,24.0,38.44595220243396,127
7/10/2006 1:50,2006,7,10,1,-112.68,51.2,AB,pea,8.0,61.62021016962761,127
7/10/2006 2:10,2006,7,10,2,-112.93,50.63,AB,toonie,28.0,65.75967636875545,127
7/10/2006 2:13,2006,7,10,2,-112.97,50.62,AB,grape,16.0,3.0328500958617886,127
7/10/2006 5:00,2006,7,10,5,-114.08,51.05,AB,nickel,21.0,91.4451458418018,127
7/10/2006 20:05,2006,7,10,20,-112.52,50.23,AB,dime,18.0,142.8786214326354,128
7/10/2006 20:20,2006,7,10,20,-111.85,52.78,AB,pea,8.0,287.31086219770253,129
7/10/2006 20:50,2006,7,10,20,-111.88,50.58,AB,quarter,24.0,244.63791458157107,129
7/10/2006 21:00,2006,7,10,21,-111.3,52.67,AB,shot,8.0,235.81917094481062,129
7/10/2006 21:15,2006,7,10,21,-105.4,49.73,SK,pea,8.0,524.9406544084198,130
7/10/2006 22:06,2006,7,10,22,-108.48,50.1,SK,pea,8.0,224.3190656379522,130
7/10/2006 23:15,2006,7,10,23,-110.0,50.95,AB,larger than pea,12.0,143.0991451994344,130
7/10/2006 23:22,2006,7,10,23,-109.999,53.28,SK,pea,8.0,259.0845459342673,131
7/10/2006 23:30,2006,7,10,23,-107.57,50.22,SK,dime,18.0,379.06939939379214,132
7/10/2006 23:35,2006,7,10,23,-109.28,53.1,SK,pea,8.0,341.24725444837276,133
7/11/2006 0:20,2006,7,11,0,-109.17,52.45,SK,pea,8.0,72.65454766917848,133
7/11/2006 0:30,2006,7,11,0,-108.93,53.02,SK,pea,8.0,65.4085124494857,133
7/11/2006 0:43,2006,7,11,0,-109.02,52.75,SK,nickel,21.0,30.623955038497087,133
7/11/2006 1:05,2006,7,11,1,-106.97,50.12,SK,dime,18.0,325.10770499346467,134
7/11/2006 1:30,2006,7,11,1,-108.28,52.78,SK,dime,18.0,309.38194458908407,135
7/11/2006 1:40,2006,7,11,1,-108.28,52.78,SK,loonie,26.5,0.0,135
7/11/2006 1:50,2006,7,11,1,-106.38,50.13,SK,dime,18.0,322.7094426152532,136
7/11/2006 2:05,2006,7,11,2,-103.85,49.67,SK,pea,8.0,188.27714059112998,136
7/11/2006 3:25,2006,7,11,3,-106.97,52.37,SK,pea,8.0,371.0880647774433,137
7/12/2006 1:15,2006,7,12,1,-96.45,49.65,MB,golf ball,43.0,794.7889239482355,138
7/12/2006 1:20,2006,7,12,1,-96.45,49.65,MB,golf ball,43.0,0.0,138
7/12/2006 1:25,2006,7,12,1,-96.45,49.65,MB,golf ball,43.0,0.0,138
7/12/2006 21:39,2006,7,12,21,-99.63,49.4,MB,dime,18.0,231.1871338109677,139
7/12/2006 22:19,2006,7,12,22,-100.05,49.23,MB,pea,8.0,35.83602854888163,139
7/12/2006 23:16,2006,7,12,23,-107.35,50.12,SK,quarter,24.0,534.2961449846725,140
7/12/2006 23:40,2006,7,12,23,-114.63,51.8,AB,larger than pea,12.0,542.7283310334901,141
7/13/2006 0:20,2006,7,13,0,-106.67,50.47,SK,nickel,21.0,574.4203355496276,142
7/13/2006 1:17,2006,7,13,1,-115.13,53.95,AB,pea,8.0,693.5628641744203,143
7/13/2006 1:47,2006,7,13,1,-114.03,51.3,AB,nickel,21.0,303.86727105565853,144
7/13/2006 1:55,2006,7,13,1,-114.03,51.3,AB,smaller than golf ball,35.0,0.0,144
7/13/2006 3:30,2006,7,13,3,-113.48,51.6,AB,pea,8.0,50.6494910773507,144
7/13/2006 17:43,2006,7,13,17,-97.15,49.88,MB,pea,8.0,1162.388935701017,145
7/13/2006 18:40,2006,7,13,18,-111.43,52.32,AB,pea,8.0,1031.4554300101727,146
7/13/2006 21:11,2006,7,13,21,-95.88,50.15,MB,nickel,21.0,1106.8572186381894,147
7/13/2006 22:12,2006,7,13,22,-98.63,51.77,MB,pea,8.0,263.679849586123,148
7/13/2006 22:15,2006,7,13,22,-112.22,54.68,AB,pea,8.0,958.940785877029,149
7/13/2006 22:30,2006,7,13,22,-96.52,50.07,MB,pea,8.0,1179.1832481448293,150
7/13/2006 23:50,2006,7,13,23,-108.35,51.63,SK,quarter,24.0,847.4189330198483,151
7/14/2006 0:14,2006,7,14,0,-113.48,54.3,AB,pea,8.0,453.87414936467457,152
7/14/2006 0:16,2006,7,14,0,-107.98,51.55,SK,pea,8.0,478.7589164798556,153
7/14/2006 0:37,2006,7,14,0,-113.1,53.95,AB,pea,8.0,435.676365193403,154
7/14/2006 0:50,2006,7,14,0,-108.7,52.07,SK,unknown,,360.94464019477033,155
7/14/2006 2:15,2006,7,14,2,-107.8,51.93,SK,pea,8.0,63.54843183827067,155
7/14/2006 20:17,2006,7,14,20,-98.7,50.82,MB,quarter,24.0,643.1263855849245,156
7/14/2006 20:20,2006,7,14,20,-99.0,50.78,MB,golf ball,43.0,21.547597197721956,156
7/14/2006 20:27,2006,7,14,20,-110.77,52.02,AB,pea,8.0,827.1170114741402,157
7/14/2006 20:30,2006,7,14,20,-102.47,51.22,SK,pea,8.0,579.5493759044857,158
7/14/2006 21:30,2006,7,14,21,-98.73,50.67,MB,golf ball,43.0,269.03505777257635,159
7/14/2006 21:55,2006,7,14,21,-101.47,51.4,MB,penny,19.0,208.06228880256768,159
7/14/2006 22:34,2006,7,14,22,-111.78,52.43,AB,pea,8.0,715.722303639621,160
7/14/2006 23:18,2006,7,14,23,-100.4,51.53,MB,pea,8.0,784.9681285807468,161
7/14/2006 23:28,2006,7,14,23,-100.58,51.887,MB,pea,8.0,41.58900666895542,161
7/15/2006 0:50,2006,7,15,0,-96.18,49.88,MB,quarter,24.0,380.7898594747896,162
7/15/2006 23:11,2006,7,15,23,-117.13,58.52,AB,small,5.0,1656.0506976286515,163
7/15/2006 23:18,2006,7,15,23,-100.4,51.53,MB,pea,8.0,1313.6850234999902,164
7/16/2006 0:10,2006,7,16,0,-115.57,52.97,AB,marble,16.0,1043.0170406860134,165
7/16/2006 0:30,2006,7,16,0,-108.95,52.13,SK,pea,8.0,457.0704257238087,166
7/16/2006 1:55,2006,7,16,1,-108.0,52.07,SK,pea,8.0,65.23181446024127,166
7/16/2006 3:49,2006,7,16,3,-109.78,53.18,SK,estimated 10mm,10.0,172.23835772282584,166
7/17/2006 1:45,2006,7,17,1,-100.05,49.13,MB,pea,8.0,813.3616733907367,167
7/17/2006 20:45,2006,7,17,20,-114.95,52.08,AB,larger than loonie,30.0,1099.1938046382993,168
7/17/2006 22:00,2006,7,17,22,-114.95,52.93,AB,marble,16.0,94.51581819958064,168
7/17/2006 22:35,2006,7,17,22,-114.07,51.97,AB,nickel,21.0,122.27383027643448,168
7/17/2006 23:00,2006,7,17,23,-113.95,52.03,AB,nickel,21.0,10.582920236746531,168
7/18/2006 1:10,2006,7,18,1,-113.85,52.27,AB,estimated 12mm,12.0,27.545194346861614,168
7/18/2006 2:12,2006,7,18,2,-108.03,51.15,SK,pea,8.0,419.7614014407164,169
7/18/2006 2:15,2006,7,18,2,-113.5,52.12,AB,dime,18.0,392.50997064664443,170
7/18/2006 2:20,2006,7,18,2,-113.23,52.2,AB,pea,8.0,20.453396984299076,170
7/18/2006 23:50,2006,7,18,23,-99.92,50.5,MB,pea,8.0,942.0523758645325,171
7/19/2006 0:01,2006,7,19,0,-96.97,50.53,MB,nickel,21.0,208.59653323315018,171
7/19/2006 0:10,2006,7,19,0,-99.47,50.62,MB,pea,8.0,176.81596682637965,171
7/19/2006 0:45,2006,7,19,0,-99.15,51.08,MB,quarter,24.0,55.86554316088516,171
7/19/2006 1:00,2006,7,19,1,-98.97,50.8,MB,dime,18.0,33.592119706909415,171
7/19/2006 1:25,2006,7,19,1,-99.0,51.0,MB,dime,18.0,22.338306969936298,171
7/23/2006 2:15,2006,7,23,2,-116.12,53.77,AB,marble,16.0,1198.7453772030958,172
7/23/2006 16:40,2006,7,23,16,-110.85,52.83,AB,pea,8.0,365.37243445632714,173
7/23/2006 19:40,2006,7,23,19,-116.08,52.47,AB,marble,16.0,354.9994437674266,174
7/23/2006 20:00,2006,7,23,20,-114.0,49.33,AB,pea,8.0,378.3563999817912,175
7/23/2006 22:45,2006,7,23,22,-114.52,51.98,AB,pea,8.0,296.9362262953074,176
7/23/2006 23:20,2006,7,23,23,-112.22,52.02,AB,pea,8.0,157.51083967064054,176
7/23/2006 23:30,2006,7,23,23,-98.88,49.25,MB,quarter,24.0,988.2734553138004,177
7/23/2006 23:45,2006,7,23,23,-111.1,54.08,AB,pea,8.0,997.3358002946887,178
7/23/2006 23:55,2006,7,23,23,-113.12,52.47,AB,pea,8.0,223.78778463277558,178
7/24/2006 0:37,2006,7,24,0,-112.85,51.85,AB,pea,8.0,71.35856465137765,178
7/24/2006 1:45,2006,7,24,1,-111.43,52.32,AB,dime,18.0,110.2034268594644,178
7/24/2006 2:45,2006,7,24,2,-110.9,53.9,AB,pea,8.0,179.2131347605824,178
7/24/2006 9:40,2006,7,24,9,-114.32,54.08,AB,pea,8.0,224.45273563244527,178
7/24/2006 19:15,2006,7,24,19,-102.25,52.55,SK,pea,8.0,818.5729499048933,179
7/24/2006 20:32,2006,7,24,20,-102.08,52.88,SK,loonie,26.5,38.439615637472926,179
7/24/2006 20:35,2006,7,24,20,-102.08,52.88,SK,dime,18.0,0.0,179
7/24/2006 20:57,2006,7,24,20,-101.03,52.08,MB,pea,8.0,113.88135878347018,179
7/24/2006 21:15,2006,7,24,21,-106.63,52.12,SK,nickel,21.0,382.4417470484896,180
7/24/2006 21:25,2006,7,24,21,-106.63,52.12,SK,pea,8.0,0.0,180
7/24/2006 22:25,2006,7,24,22,-111.7,49.95,AB,quarter,24.0,428.6858138361079,181
7/25/2006 1:40,2006,7,25,1,-114.37,52.35,AB,pea,8.0,325.3762421691457,182
7/25/2006 5:00,2006,7,25,5,-105.0,51.5,SK,larger than pea,12.0,648.9713161075894,183
7/25/2006 19:55,2006,7,25,19,-113.12,54.17,AB,pea,8.0,620.4956402196053,184
7/25/2006 20:20,2006,7,25,20,-112.23,53.05,AB,non-severe,8.0,137.6818373821991,184
7/25/2006 20:30,2006,7,25,20,-114.6,51.5,AB,nickel,21.0,235.99669871642962,184
7/25/2006 20:50,2006,7,25,20,-114.48,51.4,AB,nickel,21.0,13.884962108367294,184
7/25/2006 22:40,2006,7,25,22,-114.47,51.18,AB,nickel,21.0,24.47279928109199,184
7/25/2006 23:15,2006,7,25,23,-114.63,51.7,AB,quarter,24.0,58.87528641249656,184
7/25/2006 23:30,2006,7,25,23,-112.68,52.72,AB,pea,8.0,174.6815481179895,184
7/25/2006 23:55,2006,7,25,23,-112.97,52.58,AB,pea,8.0,25.001343224653922,184
7/26/2006 2:40,2006,7,26,2,-110.77,52.02,AB,dime,18.0,162.03096508991788,184
7/26/2006 3:15,2006,7,26,3,-114.48,52.08,AB,small grape,16.0,253.75744136133423,184
7/26/2006 20:50,2006,7,26,20,-107.52,53.37,SK,quarter,24.0,489.9410786325577,185
7/26/2006 20:55,2006,7,26,20,-107.52,53.37,SK,quarter,24.0,0.0,185
7/26/2006 22:34,2006,7,26,22,-107.78,54.28,SK,estimated 1 inch,25.0,102.61616076400948,185
7/26/2006 22:35,2006,7,26,22,-107.78,54.28,SK,quarter,24.0,0.0,185
7/26/2006 23:50,2006,7,26,23,-106.02,53.02,SK,nickel,21.0,181.88073900977324,185
7/27/2006 0:00,2006,7,27,0,-106.02,53.02,SK,dime,18.0,0.0,185
7/27/2006 21:35,2006,7,27,21,-97.73,49.35,MB,quarter,24.0,706.6720709596304,186
7/28/2006 11:50,2006,7,28,11,-114.08,51.05,AB,nickel,21.0,1176.4662980652886,187
7/28/2006 21:50,2006,7,28,21,-114.75,52.08,AB,pea,8.0,123.53846074198252,188
7/29/2006 0:20,2006,7,29,0,-109.12,49.98,SK,pea,8.0,457.5674715313393,189
7/29/2006 15:30,2006,7,29,15,-107.48,49.75,SK,smaller than dime,15.0,120.29483476659232,190
7/29/2006 23:30,2006,7,29,23,-114.95,52.93,AB,pea,8.0,627.4195752847111,191
7/29/2006 23:46,2006,7,29,23,-114.95,52.77,AB,golf ball,43.0,17.79121283856765,191
7/30/2006 0:06,2006,7,30,0,-114.63,51.8,AB,pea,8.0,110.03338500980027,191
7/30/2006 0:20,2006,7,30,0,-114.75,52.08,AB,measured 20mm,20.0,32.20297304905302,191
7/30/2006 0:23,2006,7,30,0,-114.42,51.77,AB,loonie,26.5,41.23449535969459,191
7/30/2006 0:29,2006,7,30,0,-114.32,51.62,AB,measured 54mm,54.0,18.047237635049182,191
7/30/2006 0:30,2006,7,30,0,-114.92,52.37,AB,dime,18.0,92.96415749516214,191
7/30/2006 0:40,2006,7,30,0,-114.75,52.08,AB,estimated 30mm,30.0,34.262536105676055,191
7/30/2006 0:53,2006,7,30,0,-114.67,52.33,AB,dime,18.0,28.328270484463957,191
7/30/2006 0:53,2006,7,30,0,-114.1,51.78,AB,golf ball,43.0,72.5194003290308,191
7/30/2006 1:12,2006,7,30,1,-114.92,52.37,AB,pea,8.0,86.2816561040412,191
7/30/2006 1:30,2006,7,30,1,-110.67,50.05,AB,pea,8.0,392.5643258683115,192
7/30/2006 1:47,2006,7,30,1,-113.6,51.8,AB,dime,18.0,282.87238736407505,193
7/30/2006 1:50,2006,7,30,1,-114.15,54.7,AB,dime,18.0,324.53241164014975,194
7/30/2006 2:00,2006,7,30,2,-110.1,50.33,AB,dime,18.0,557.6607866354889,195
7/30/2006 2:17,2006,7,30,2,-114.15,54.7,AB,pea,8.0,557.6607866354889,196
7/30/2006 2:30,2006,7,30,2,-113.22,51.83,AB,half golf ball,21.0,325.0605721369294,197
7/30/2006 3:10,2006,7,30,3,-113.22,51.83,AB,quarter,24.0,0.0,197
7/30/2006 3:29,2006,7,30,3,-108.03,51.2,SK,loonie,26.5,365.820868349465,198
7/30/2006 3:30,2006,7,30,3,-108.03,51.2,SK,toonie,28.0,0.0,198
7/30/2006 5:45,2006,7,30,5,-106.63,52.12,SK,strawberry,27.0,140.67392171200072,198
7/30/2006 16:35,2006,7,30,16,-114.95,52.85,AB,pea,8.0,568.8697803264915,199
7/30/2006 19:30,2006,7,30,19,-113.8,52.27,AB,toonie,28.0,101.00606816448786,199
7/30/2006 19:50,2006,7,30,19,-114.08,52.32,AB,pea,8.0,19.836857744394,199
7/30/2006 20:10,2006,7,30,20,-113.8,52.27,AB,small,5.0,19.836857744394,199
7/30/2006 20:20,2006,7,30,20,-113.8,52.27,AB,loonie,26.5,0.0,199
7/30/2006 20:30,2006,7,30,20,-114.1,51.78,AB,pea,8.0,58.22356787284672,199
7/30/2006 20:54,2006,7,30,20,-113.95,52.03,AB,dime,18.0,29.642303666293678,199
7/30/2006 21:00,2006,7,30,21,-113.87,52.13,AB,estimated half inch,13.0,12.390733986666895,199
7/30/2006 21:14,2006,7,30,21,-113.8,52.27,AB,marble,16.0,16.281900432548905,199
7/30/2006 21:41,2006,7,30,21,-113.23,52.2,AB,pea,8.0,39.58879117595495,199
7/30/2006 21:43,2006,7,30,21,-113.45,52.07,AB,quarter,24.0,20.84272883889376,199
7/30/2006 21:50,2006,7,30,21,-112.6,52.2,AB,small walnut,30.0,59.78750703376912,199
7/30/2006 22:25,2006,7,30,22,-111.43,52.23,AB,dime,18.0,79.78011734776464,199
7/30/2006 22:50,2006,7,30,22,-111.22,52.3,AB,pea,8.0,16.273247133409168,199
7/30/2006 23:20,2006,7,30,23,-110.83,52.45,AB,pea,8.0,31.290538328021352,199
7/30/2006 23:30,2006,7,30,23,-110.6,52.93,AB,toonie,28.0,55.57910370084692,199
7/30/2006 23:40,2006,7,30,23,-107.07,53.3,SK,marble,16.0,239.13329174621282,199
7/31/2006 0:00,2006,7,31,0,-107.65,53.18,SK,pea,8.0,40.838121028264915,199
7/31/2006 0:00,2006,7,31,0,-107.67,53.05,SK,quarter,24.0,14.516857718969058,199
7/31/2006 0:03,2006,7,31,0,-110.08,52.93,AB,quarter,24.0,161.85501519472916,199
7/31/2006 0:10,2006,7,31,0,-108.32,52.73,SK,nickel,21.0,120.31037714303865,199
7/31/2006 0:45,2006,7,31,0,-106.67,52.15,SK,pea,8.0,129.10083028858398,199
7/31/2006 1:00,2006,7,31,1,-106.67,52.15,SK,pea,8.0,0.0,199
7/31/2006 1:28,2006,7,31,1,-105.47,53.4,SK,golf ball,43.0,160.727525423482,199
7/31/2006 2:00,2006,7,31,2,-96.68,49.53,MB,pea,8.0,744.7855493975775,200
7/31/2006 2:00,2006,7,31,2,-107.67,53.05,SK,quarter,24.0,857.3918891541706,201
7/31/2006 2:14,2006,7,31,2,-106.75,53.02,SK,toonie,28.0,61.60539705922442,201
7/31/2006 2:15,2006,7,31,2,-106.75,53.02,SK,marble,16.0,0.0,201
7/31/2006 2:25,2006,7,31,2,-106.67,52.15,SK,loonie,26.5,96.8905676162426,201
7/31/2006 2:30,2006,7,31,2,-106.67,52.15,SK,pea,8.0,0.0,201
7/31/2006 3:15,2006,7,31,3,-104.52,49.98,SK,quarter,24.0,284.21460274229275,202
7/31/2006 3:30,2006,7,31,3,-97.57,49.0,MB,pea,8.0,513.4865515078637,203
7/31/2006 3:55,2006,7,31,3,-96.82,49.07,MB,pea,8.0,55.225482845254376,203
7/31/2006 20:00,2006,7,31,20,-97.87,55.75,MB,golf ball,43.0,746.1664016743746,204
7/31/2006 21:43,2006,7,31,21,-97.87,55.75,MB,dime,18.0,0.0,204
7/31/2006 22:10,2006,7,31,22,-95.6,56.07,MB,penny,19.0,145.87452706322685,204
8/2/2006 21:05,2006,8,2,21,-110.28,53.03,AB,toonie,28.0,1002.9393736245539,205
8/2/2006 21:15,2006,8,2,21,-108.65,52.53,SK,pea,8.0,122.92046551479957,205
8/2/2006 21:37,2006,8,2,21,-108.7,52.07,SK,pea,8.0,51.262606285242285,205
8/2/2006 22:07,2006,8,2,22,-99.5,50.77,MB,pea,8.0,653.6337331430667,206
8/2/2006 22:18,2006,8,2,22,-99.95,49.85,MB,small,5.0,107.17385579503704,206
8/2/2006 22:50,2006,8,2,22,-110.55,53.4,AB,pea,8.0,830.2481651228518,207
8/2/2006 23:43,2006,8,2,23,-98.65,50.55,MB,nickel,21.0,873.2378868388129,208
8/2/2006 23:45,2006,8,2,23,-106.98,51.1,SK,pea,8.0,587.9740107837142,209
8/3/2006 0:30,2006,8,3,0,-106.42,50.93,SK,quarter,24.0,43.49675817637558,209
8/3/2006 0:38,2006,8,3,0,-106.28,50.87,MB,dime,18.0,11.87026746545077,209
8/3/2006 21:05,2006,8,3,21,-114.6,51.5,AB,dime,18.0,583.7793000737607,210
8/3/2006 22:50,2006,8,3,22,-114.03,51.43,AB,nickel,21.0,40.245766378586474,210
8/3/2006 22:55,2006,8,3,22,-114.6,51.5,AB,quarter,24.0,40.245766378586474,210
8/3/2006 23:15,2006,8,3,23,-107.8,50.13,SK,dime,18.0,501.2203869349865,211
8/3/2006 23:30,2006,8,3,23,-107.65,50.17,SK,golf ball,43.0,11.576294392680918,211
8/3/2006 23:35,2006,8,3,23,-114.08,51.05,AB,quarter,24.0,463.9946776650274,212
8/3/2006 23:40,2006,8,3,23,-107.65,50.17,SK,loonie,26.5,463.9946776650274,213
8/4/2006 0:00,2006,8,4,0,-114.48,52.58,AB,dime,18.0,544.2484335957679,214
8/4/2006 0:15,2006,8,4,0,-114.23,52.63,AB,nickel,21.0,17.77427980293314,214
8/4/2006 0:30,2006,8,4,0,-114.08,51.05,AB,dime,18.0,175.99010114097985,214
8/4/2006 0:30,2006,8,4,0,-107.25,50.22,SK,quarter,24.0,490.2670853736,215
8/4/2006 0:50,2006,8,4,0,-106.97,50.12,SK,loonie,26.5,22.832644091425916,215
8/4/2006 1:35,2006,8,4,1,-106.62,50.17,SK,quarter,24.0,25.55280683470464,215
8/4/2006 1:40,2006,8,4,1,-106.62,50.17,SK,nickel,21.0,0.0,215
8/4/2006 1:45,2006,8,4,1,-113.47,50.85,AB,pea,8.0,490.0704295103019,216
8/4/2006 2:05,2006,8,4,2,-106.38,50.13,SK,quarter,24.0,507.71668687131466,217
8/4/2006 3:05,2006,8,4,3,-114.78,52.47,AB,pea,8.0,638.8411904806555,218
8/4/2006 9:10,2006,8,4,9,-103.83,52.08,SK,golf ball,43.0,745.5506926777464,219
8/4/2006 14:00,2006,8,4,14,-112.72,52.32,AB,pea,8.0,606.0789421215965,220
8/4/2006 14:08,2006,8,4,14,-98.73,49.13,MB,nickel,21.0,1044.670844347856,221
8/4/2006 14:38,2006,8,4,14,-98.47,49.13,MB,nickel,21.0,18.917575195718406,221
8/4/2006 14:48,2006,8,4,14,-100.05,49.02,MB,larger than pea,12.0,115.73417484601684,221
8/4/2006 14:50,2006,8,4,14,-100.05,49.0,MB,nickel,21.0,2.22390154443821,221
8/4/2006 21:28,2006,8,4,21,-109.17,52.6,SK,estimated half inch,13.0,754.8382892859494,222
8/4/2006 21:35,2006,8,4,21,-111.88,52.22,AB,dime,18.0,188.60011811857777,222
8/4/2006 22:12,2006,8,4,22,-109.3,52.32,SK,dime,18.0,175.89812942324974,222
8/4/2006 22:40,2006,8,4,22,-108.83,52.37,SK,quarter,24.0,32.407359324254905,222
8/4/2006 23:07,2006,8,4,23,-108.28,52.73,SK,pea,8.0,54.63808783509988,222
8/4/2006 23:10,2006,8,4,23,-108.7,52.37,SK,smaller than golf ball,35.0,49.08000275306639,222
8/4/2006 23:15,2006,8,4,23,-112.75,51.57,AB,shot,8.0,291.3081238732661,223
8/4/2006 23:25,2006,8,4,23,-112.3,51.63,AB,pea,8.0,31.788801948903284,223
8/4/2006 23:42,2006,8,4,23,-108.27,52.73,SK,estimated 19mm,19.0,300.7158923590183,224
